ID_Number,Name,Class,English,Maths,Physics,Chemistry,Biology,Media,Total
2761,Samson,12,34,25,47,43,30,61,206
2763,James,12,79,69,53,34,28,0,184
2764,Phineas,12,76,51,19,53,28,42,193
2766,Samuel,12,67,68,10,26,75,58,237
2767,John,12,80,0,24,1,61,18,104
2773,Elijah,12,67,10,3,4,54,0,71
2774,Olivia,12,43,51,14,37,59,45,206
2775,Emma,12,34,68,17,22,45,18,170
2776,Charlotte,12,80,28,51,64,66,62,271
2777,Amelia,12,65,8,30,7,0,78,123
2781,Benjamin,12,34,27,74,32,33,36,202
2782,Lucas,12,65,47,26,43,43,0,159
2783,Sophia,12,79,31,61,53,50,12,207
2784,Isabella,12,76,66,62,63,36,25,252
2789,Royal,12,34,8,43,50,42,4,147
2790,Felix,12,1,3,0,64,40,61,168
2791,Michelle,12,80,67,47,49,47,4,214
2792,Margaret,12,0,66,19,12,5,74,176
2793,Jesse,12,45,67,3,14,56,33,173
2794,Lynne,12,0,74,0,51,79,53,257
2795,Jeanne,12,23,40,78,37,70,66,291
2796,Mildred,12,43,19,8,46,2,12,87
2797,Laura,12,13,13,4,36,38,74,165
2798,Earnestine,12,29,29,55,67,60,31,242
2799,Charles,12,23,39,31,78,35,9,192
2800,Aaron,12,67,45,5,48,38,57,193
2801,Daniel,12,78,49,2,54,14,45,164
2802,Robert,12,48,37,5,73,8,54,177
2803,Sandra,12,65,28,46,1,7,22,104
2804,Debra,12,8,10,38,59,33,11,151
2805,Mary,12,4,52,47,58,61,16,234
2806,Lois,12,55,78,49,79,46,27,279
2807,Andy,12,23,23,25,1,54,11,114
2808,Therese,12,8,29,24,6,8,37,104
2809,Maya,12,4,63,77,78,62,7,287
2810,Steve,12,55,25,71,17,34,52,199
2811,Abdul,12,23,68,17,24,53,66,228
2812,Guadalupe,12,34,20,3,78,77,56,234
2813,Christy,12,54,10,44,64,39,10,167
2814,Shirley,12,22,16,57,58,60,45,236
2815,Anderson,12,34,76,60,76,65,39,316
2816,Angel,12,53,12,26,8,15,29,90
2817,Kathleen,12,77,39,1,77,43,14,174
2818,Kristi,12,39,15,2,11,67,70,165
2819,Ronald,12,60,30,25,7,61,34,157
2820,Ramon,12,4,22,2,38,68,60,190
2821,Catherine,12,55,69,62,32,61,58,282
2822,Edward,12,80,54,11,75,65,64,269