ID_Number,Name,Class,Section,English,Maths,Physics,Chemistry,Computer Science,Media,Total
2760,Michael,12,N,52,50,53,76,67,75,257
2768,Kevin,12,M,66,49,78,34,20,58,255
2769,Jibson,12,N,71,49,25,3,28,47,237
2770,Liam,12,N,75,75,17,51,26,47,311
2772,Oliver,12,M,9,58,18,9,59,3,318
2778,James,12,M,29,21,1,68,0,55,270
2780,William,12,M,59,65,24,24,57,61,368
2783,Everett,12,M,74,38,72,74,17,52,327
2786,Elmer,12,N,54,11,65,68,38,15,251
2789,Jessica,12,N,9,37,70,15,76,1,208
2792,Thanh,12,M,36,68,4,47,35,66,256
2795,Thomas,12,M,14,32,77,28,48,4,203
2798,Bob,12,M,12,78,52,26,12,57,237
2801,Tonya,12,N,78,59,34,20,14,2,207
2804,Marcella,12,M,34,71,76,44,64,45,334
2807,Elizabeth,12,N,32,56,6,69,18,61,242
2810,Jeanie,12,M,23,25,30,71,27,32,208
2813,Ronald,12,M,34,12,23,13,31,67,180
2816,Gregory,12,M,43,17,6,58,47,68,239
2819,Seth,12,M,59,13,19,27,58,20,196
2822,Brian,12,N,8,32,55,31,27,60,213
2825,Herbert,12,M,51,77,21,48,47,73,317
2828,Alfred,12,N,8,29,21,64,66,52,240
2831,Joseph,12,N,64,74,50,6,77,3,274
2834,Ruby,12,M,55,56,10,5,65,18,209
2837,Robin,12,N,5,12,55,58,29,4,163
2840,Judy,12,M,37,43,38,17,26,56,217
2843,Ivette,12,M,64,67,7,79,42,11,270
2846,Joshua,12,M,59,39,1,45,42,14,200
2849,Sharon,12,N,3,26,12,46,24,73,184
2852,Audrey,12,N,56,67,51,40,14,17,245
